       0.9	    2.4596	    2.4596	8.88178e-16	         0	8.49485e-09	         0	8.49485e-09
     0.913	   2.49179	   2.49179	2.22045e-15	         0	9.95792e-09	         0	9.95792e-09
     0.926	   2.52439	   2.52439	8.88178e-16	         0	1.1647e-08	         0	1.1647e-08
     0.939	   2.55742	   2.55742	         0	         0	1.35931e-08	         0	1.35931e-08
     0.952	   2.59089	   2.59089	4.44089e-16	         0	1.58309e-08	         0	1.58309e-08
     0.965	   2.62479	   2.62479	1.33227e-15	         0	1.83994e-08	         0	1.83994e-08
     0.978	   2.65913	   2.65913	1.33227e-15	         0	2.13421e-08	         0	2.13421e-08
     0.991	   2.69393	   2.69393	1.33227e-15	         0	2.47072e-08	         0	2.47072e-08
     1.004	   2.72918	   2.72918	1.33227e-15	         0	2.8549e-08	         0	2.8549e-08
     1.017	   2.76489	   2.76489	-3.55271e-15	         0	3.29273e-08	         0	3.29273e-08
      1.03	   2.80107	   2.80107	3.10862e-15	         0	3.7909e-08	         0	3.7909e-08
     1.043	   2.83772	   2.83772	-1.77636e-15	         0	4.35679e-08	         0	4.35679e-08
     1.056	   2.87485	   2.87485	         0	         0	4.99862e-08	         0	4.99862e-08
     1.069	   2.91247	   2.91247	-2.22045e-15	         0	5.72545e-08	         0	5.72545e-08
     1.082	   2.95057	   2.95057	5.77316e-15	         0	6.54732e-08	         0	6.54732e-08
     1.095	   2.98918	   2.98918	-3.55271e-15	         0	7.47529e-08	         0	7.47529e-08
     1.108	    3.0283	    3.0283	1.33227e-15	         0	8.52157e-08	         0	8.52157e-08
     1.121	   3.06792	   3.06792	3.10862e-15	         0	9.69961e-08	         0	9.69961e-08
     1.134	   3.10806	   3.10806	3.55271e-15	         0	1.10242e-07	         0	1.10242e-07
     1.147	   3.14873	   3.14873	8.88178e-16	         0	1.25116e-07	         0	1.25116e-07
      1.16	   3.18993	   3.18993	-1.33227e-15	         0	1.41796e-07	         0	1.41796e-07
     1.173	   3.23167	   3.23167	         0	         0	1.60478e-07	         0	1.60478e-07
     1.186	   3.27396	   3.27396	-3.55271e-15	         0	1.81377e-07	         0	1.81377e-07
     1.199	    3.3168	    3.3168	-4.88498e-15	         0	2.04727e-07	         0	2.04727e-07
     1.212	    3.3602	    3.3602	-4.44089e-15	         0	2.30784e-07	         0	2.30784e-07
     1.225	   3.40417	   3.40417	3.10862e-15	         0	2.59829e-07	         0	2.59829e-07
     1.238	   3.44871	   3.44871	-4.88498e-15	         0	2.92168e-07	         0	2.92168e-07
     1.251	   3.49384	   3.49384	2.66454e-15	         0	3.28134e-07	         0	3.28134e-07
     1.264	   3.53955	   3.53955	-5.77316e-15	         0	3.6809e-07	         0	3.6809e-07
     1.277	   3.58587	   3.58587	1.33227e-15	         0	4.12431e-07	         0	4.12431e-07
      1.29	   3.63279	   3.63279	3.55271e-15	         0	4.61589e-07	         0	4.61589e-07
     1.303	   3.68032	   3.68032	1.77636e-15	         0	5.16029e-07	         0	5.16029e-07
     1.316	   3.72848	   3.72848	-4.88498e-15	         0	5.76259e-07	         0	5.76259e-07
     1.329	   3.77726	   3.77726	         0	         0	6.42829e-07	         0	6.42829e-07
     1.342	   3.82669	   3.82669	-1.77636e-15	         0	7.16337e-07	         0	7.16337e-07
     1.355	   3.87676	   3.87676	-3.55271e-15	         0	7.97427e-07	         0	7.97427e-07
     1.368	   3.92749	   3.92749	-4.88498e-15	         0	8.86799e-07	         0	8.86799e-07
     1.381	   3.97888	   3.97888	-8.43769e-15	         0	9.8521e-07	         0	9.8521e-07
     1.394	   4.03094	   4.03094	1.77636e-15	         0	1.09348e-06	         0	1.09348e-06
     1.407	   4.08369	   4.08369	-7.99361e-15	         0	1.21248e-06	         0	1.21248e-06
      1.42	   4.13712	   4.13712	-4.44089e-15	         0	1.34318e-06	         0	1.34318e-06
     1.433	   4.19125	   4.19125	7.10543e-15	         0	1.48659e-06	         0	1.48659e-06
     1.446	    4.2461	    4.2461	-8.88178e-16	         0	1.64383e-06	         0	1.64383e-06
     1.459	   4.30166	   4.30166	-7.10543e-15	         0	1.81609e-06	         0	1.81609e-06
     1.472	   4.35794	   4.35794	7.99361e-15	         0	2.00465e-06	         0	2.00465e-06
     1.485	   4.41497	   4.41497	4.44089e-15	         0	2.2109e-06	         0	2.2109e-06
     1.498	   4.47273	   4.47273	-3.55271e-15	         0	2.43631e-06	         0	2.43631e-06
     1.511	   4.53126	   4.53126	-7.10543e-15	         0	2.68248e-06	         0	2.68248e-06
     1.524	   4.59055	   4.59055	-5.32907e-15	         0	2.95112e-06	         0	2.95112e-06
     1.537	   4.65062	   4.65062	-4.44089e-15	         0	3.24408e-06	         0	3.24408e-06
      1.55	   4.71147	   4.71147	1.77636e-15	         0	3.56332e-06	         0	3.56332e-06
     1.563	   4.77312	   4.77312	-9.76996e-15	         0	3.91095e-06	         0	3.91095e-06
     1.576	   4.83557	   4.83557	-8.88178e-16	         0	4.28923e-06	         0	4.28923e-06
     1.589	   4.89885	   4.89885	-4.44089e-15	         0	4.70059e-06	         0	4.70059e-06
     1.602	   4.96295	   4.96295	-4.44089e-15	         0	5.14761e-06	         0	5.14761e-06
     1.615	   5.02789	   5.02789	-9.76996e-15	         0	5.63307e-06	         0	5.63307e-06
     1.628	   5.09368	   5.09368	4.44089e-15	         0	6.15993e-06	         0	6.15993e-06
     1.641	   5.16033	   5.16033	-9.76996e-15	         0	6.73135e-06	         0	6.73135e-06
     1.654	   5.22785	   5.22785	-1.06581e-14	         0	7.35071e-06	         0	7.35071e-06
     1.667	   5.29626	   5.29626	7.10543e-15	         0	8.02162e-06	         0	8.02162e-06
      1.68	   5.36556	   5.36556	         0	         0	8.74792e-06	         0	8.74792e-06
     1.693	   5.43576	   5.43576	-9.76996e-15	         0	9.5337e-06	         0	9.5337e-06
     1.706	   5.50689	   5.50689	-2.66454e-15	         0	1.03833e-05	         0	1.03833e-05
     1.719	   5.57895	   5.57895	-8.88178e-15	         0	1.13015e-05	         0	1.13015e-05
     1.732	   5.65195	   5.65195	-9.76996e-15	         0	1.22931e-05	         0	1.22931e-05
     1.745	    5.7259	    5.7259	8.88178e-16	         0	1.33635e-05	         0	1.33635e-05
     1.758	   5.80082	   5.80082	-5.32907e-15	         0	1.45182e-05	         0	1.45182e-05
     1.771	   5.87673	   5.87673	3.55271e-15	         0	1.57632e-05	         0	1.57632e-05
     1.784	   5.95362	   5.95362	3.55271e-15	         0	1.71049e-05	         0	1.71049e-05
     1.797	   6.03153	   6.03153	-8.88178e-15	         0	 1.855e-05	         0	 1.855e-05
      1.81	   6.11045	   6.11045	7.10543e-15	         0	2.01056e-05	         0	2.01056e-05
     1.823	    6.1904	    6.1904	6.21725e-15	         0	2.17793e-05	         0	2.17793e-05
     1.836	    6.2714	    6.2714	-1.06581e-14	         0	2.35791e-05	         0	2.35791e-05
     1.849	   6.35346	   6.35346	-8.88178e-16	         0	2.55137e-05	         0	2.55137e-05
     1.862	    6.4366	    6.4366	7.10543e-15	         0	2.7592e-05	         0	2.7592e-05
     1.875	   6.52082	   6.52082	7.10543e-15	         0	2.98236e-05	         0	2.98236e-05
     1.888	   6.60614	   6.60614	-9.76996e-15	         0	3.22188e-05	         0	3.22188e-05
     1.901	   6.69258	   6.69258	         0	         0	3.47882e-05	         0	3.47882e-05
     1.914	   6.78016	   6.78016	-3.55271e-15	         0	3.75432e-05	         0	3.75432e-05
     1.927	   6.86887	   6.86887	6.21725e-15	         0	4.04959e-05	         0	4.04959e-05
      1.94	   6.95875	   6.95875	5.32907e-15	         0	4.3659e-05	         0	4.3659e-05
     1.953	   7.04981	   7.04981	5.32907e-15	         0	4.7046e-05	         0	4.7046e-05
     1.966	   7.14205	   7.14205	8.88178e-15	         0	5.06712e-05	         0	5.06712e-05
     1.979	    7.2355	    7.2355	-8.88178e-16	         0	5.45495e-05	         0	5.45495e-05
     1.992	   7.33018	   7.33018	-4.44089e-15	         0	5.86968e-05	         0	5.86968e-05
     2.005	   7.42609	   7.42609	-2.13163e-14	         0	6.31299e-05	         0	6.31299e-05
     2.018	   7.52326	   7.52326	-3.37508e-14	         0	6.78666e-05	         0	6.78666e-05
     2.031	    7.6217	    7.6217	2.30926e-14	         0	7.29254e-05	         0	7.29254e-05
     2.044	   7.72143	   7.72143	1.77636e-14	         0	7.83261e-05	         0	7.83261e-05
     2.057	   7.82247	   7.82247	-1.5099e-14	         0	8.40895e-05	         0	8.40895e-05
      2.07	   7.92482	   7.92482	-7.10543e-15	         0	9.02374e-05	         0	9.02374e-05
     2.083	   8.02852	   8.02852	3.19744e-14	         0	9.67929e-05	         0	9.67929e-05
     2.096	   8.13357	   8.13357	-1.06581e-14	         0	0.00010378	         0	0.00010378
     2.109	      8.24	      8.24	-1.77636e-14	         0	0.000111225	         0	0.000111225
     2.122	   8.34782	   8.34782	8.88178e-15	         0	0.000119155	         0	0.000119155
     2.135	   8.45705	   8.45705	1.59872e-14	         0	0.000127597	         0	0.000127597
     2.148	   8.56771	   8.56771	3.01981e-14	         0	0.000136581	         0	0.000136581
     2.161	   8.67981	   8.67981	-1.77636e-15	         0	0.00014614	         0	0.00014614
     2.174	   8.79339	   8.79339	-2.13163e-14	         0	0.000156305	         0	0.000156305
     2.187	   8.90845	   8.90845	2.30926e-14	         0	0.000167113	         0	0.000167113
       2.2	   9.02501	   9.02501	-8.88178e-15	         0	0.000178598	         0	0.000178598
     2.213	    9.1431	    9.1431	-8.88178e-15	         0	0.000190799	         0	0.000190799
     2.226	   9.26274	   9.26274	7.10543e-15	         0	0.000203757	         0	0.000203757
     2.239	   9.38394	   9.38394	3.19744e-14	         0	0.000217514	         0	0.000217514
     2.252	   9.50673	   9.50673	-3.37508e-14	         0	0.000232113	         0	0.000232113
     2.265	   9.63112	   9.63112	1.77636e-15	         0	0.000247602	         0	0.000247602
     2.278	   9.75715	   9.75715	-3.73035e-14	         0	0.000264029	         0	0.000264029
     2.291	   9.88482	   9.88482	3.01981e-14	         0	0.000281446	         0	0.000281446
     2.304	   10.0142	   10.0142	5.32907e-15	         0	0.000299906	         0	0.000299906
     2.317	   10.1452	   10.1452	3.37508e-14	         0	0.000319465	         0	0.000319465
      2.33	   10.2779	   10.2779	         0	         0	0.000340182	         0	0.000340182
     2.343	   10.4124	   10.4124	-1.59872e-14	         0	0.000362119	         0	0.000362119
     2.356	   10.5487	   10.5487	-2.13163e-14	         0	0.000385341	         0	0.000385341
     2.369	   10.6867	   10.6867	4.26326e-14	         0	0.000409915	         0	0.000409915
     2.382	   10.8265	   10.8265	-1.95399e-14	         0	0.000435913	         0	0.000435913
     2.395	   10.9682	   10.9682	1.95399e-14	         0	0.000463408	         0	0.000463408
     2.408	   11.1117	   11.1117	-3.01981e-14	         0	0.000492478	         0	0.000492478
     2.421	   11.2571	   11.2571	7.10543e-15	         0	0.000523205	         0	0.000523205
     2.434	   11.4044	   11.4044	3.19744e-14	         0	0.000555673	         0	0.000555673
     2.447	   11.5536	   11.5536	1.77636e-14	         0	0.000589972	         0	0.000589972
      2.46	   11.7048	   11.7048	1.77636e-14	         0	0.000626195	         0	0.000626195
     2.473	    11.858	    11.858	5.68434e-14	         0	0.000664438	         0	0.000664438
     2.486	   12.0131	   12.0131	-1.42109e-14	         0	0.000704804	         0	0.000704804
     2.499	   12.1703	   12.1703	-3.73035e-14	         0	0.000747398	         0	0.000747398
     2.512	   12.3296	   12.3296	-3.55271e-15	         0	0.000792331	         0	0.000792331
     2.525	   12.4909	   12.4909	2.13163e-14	         0	0.000839719	         0	0.000839719
     2.538	   12.6543	   12.6543	-1.59872e-14	         0	0.000889683	         0	0.000889683
     2.551	   12.8199	   12.8199	-4.08562e-14	         0	0.00094235	         0	0.00094235
     2.564	   12.9877	   12.9877	-5.15143e-14	         0	0.00099785	         0	0.00099785
     2.577	   13.1576	   13.1576	1.59872e-14	         0	0.00105632	         0	0.00105632
      2.59	   13.3298	   13.3298	2.13163e-14	         0	0.00111791	         0	0.00111791
     2.603	   13.5042	   13.5042	-2.13163e-14	         0	0.00118276	         0	0.00118276
     2.616	   13.6809	   13.6809	1.77636e-14	         0	0.00125103	         0	0.00125103
     2.629	   13.8599	   13.8599	-1.77636e-14	         0	0.00132289	         0	0.00132289
     2.642	   14.0413	   14.0413	4.08562e-14	         0	0.00139849	         0	0.00139849
     2.655	    14.225	    14.225	4.26326e-14	         0	0.00147803	         0	0.00147803
     2.668	   14.4111	   14.4111	5.32907e-15	         0	0.00156168	         0	0.00156168
     2.681	   14.5997	   14.5997	2.30926e-14	         0	0.00164964	         0	0.00164964
     2.694	   14.7907	   14.7907	3.01981e-14	         0	 0.0017421	         0	 0.0017421
     2.707	   14.9843	   14.9843	-4.08562e-14	         0	0.00183928	         0	0.00183928
      2.72	   15.1803	   15.1803	-4.08562e-14	         0	0.00194139	         0	0.00194139
     2.733	    15.379	    15.379	-2.84217e-14	         0	0.00204865	         0	0.00204865
     2.746	   15.5802	   15.5802	1.24345e-14	         0	 0.0021613	         0	 0.0021613
     2.759	   15.7841	   15.7841	1.95399e-14	         0	0.00227959	         0	0.00227959
     2.772	   15.9906	   15.9906	1.42109e-14	         0	0.00240378	         0	0.00240378
     2.785	   16.1998	   16.1998	-5.32907e-14	         0	0.00253411	         0	0.00253411
     2.798	   16.4118	   16.4118	4.26326e-14	         0	0.00267088	         0	0.00267088
     2.811	   16.6265	   16.6265	-3.55271e-14	         0	0.00281436	         0	0.00281436
     2.824	   16.8441	   16.8441	-4.26326e-14	         0	0.00296486	         0	0.00296486
     2.837	   17.0645	   17.0645	5.32907e-14	         0	0.00312269	         0	0.00312269
      2.85	   17.2878	   17.2878	-4.26326e-14	         0	0.00328816	         0	0.00328816
     2.863	    17.514	    17.514	3.55271e-15	         0	0.00346161	         0	0.00346161
     2.876	   17.7432	   17.7432	3.55271e-15	         0	0.00364338	         0	0.00364338
     2.889	   17.9753	   17.9753	-4.9738e-14	         0	0.00383385	         0	0.00383385
     2.902	   18.2105	   18.2105	3.19744e-14	         0	0.00403338	         0	0.00403338
     2.915	   18.4488	   18.4488	-2.84217e-14	         0	0.00424237	         0	0.00424237
     2.928	   18.6902	   18.6902	-3.19744e-14	         0	0.00446121	         0	0.00446121
     2.941	   18.9348	   18.9348	-1.77636e-14	         0	0.00469034	         0	0.00469034
     2.954	   19.1825	   19.1825	1.77636e-14	         0	0.00493018	         0	0.00493018
     2.967	   19.4335	   19.4335	-1.42109e-14	         0	0.00518118	         0	0.00518118
      2.98	   19.6878	   19.6878	-4.61853e-14	         0	0.00544383	         0	0.00544383
     2.993	   19.9454	   19.9454	1.77636e-14	         0	0.00571859	         0	0.00571859
     3.006	   20.2064	   20.2064	6.39488e-14	         0	0.00600599	         0	0.00600599
     3.019	   20.4708	   20.4708	-1.77636e-14	         0	0.00630655	         0	0.00630655
     3.032	   20.7387	   20.7387	-4.9738e-14	         0	 0.0066208	         0	 0.0066208
     3.045	     21.01	     21.01	1.06581e-14	         0	0.00694932	         0	0.00694932
     3.058	   21.2849	   21.2849	7.10543e-15	         0	0.00729268	         0	0.00729268
     3.071	   21.5635	   21.5635	1.06581e-14	         0	 0.0076515	         0	 0.0076515
     3.084	   21.8456	   21.8456	-3.55271e-15	         0	0.00802641	         0	0.00802641
     3.097	   22.1315	   22.1315	2.84217e-14	         0	0.00841805	         0	0.00841805
      3.11	    22.421	    22.421	-1.06581e-14	         0	0.00882711	         0	0.00882711
     3.123	   22.7144	   22.7144	-3.19744e-14	         0	0.00925427	         0	0.00925427
     3.136	   23.0116	   23.0116	2.4869e-14	         0	0.00970027	         0	0.00970027
     3.149	   23.3127	   23.3127	-6.03961e-14	         0	 0.0101659	         0	 0.0101659
     3.162	   23.6178	   23.6178	-7.10543e-15	         0	 0.0106518	         0	 0.0106518
     3.175	   23.9268	   23.9268	-2.84217e-14	         0	 0.0111589	         0	 0.0111589
     3.188	   24.2399	   24.2399	-6.39488e-14	         0	 0.0116881	         0	 0.0116881
     3.201	   24.5571	   24.5571	-4.9738e-14	         0	 0.0122401	         0	 0.0122401
     3.214	   24.8784	   24.8784	8.88178e-14	         0	 0.0128158	         0	 0.0128158
     3.227	   25.2039	   25.2039	3.19744e-14	         0	 0.0134163	         0	 0.0134163
      3.24	   25.5337	   25.5337	-7.4607e-14	         0	 0.0140424	         0	 0.0140424
     3.253	   25.8678	   25.8678	2.13163e-14	         0	 0.0146951	         0	 0.0146951
     3.266	   26.2063	   26.2063	4.61853e-14	         0	 0.0153755	         0	 0.0153755
     3.279	   26.5492	   26.5492	-3.90799e-14	         0	 0.0160847	         0	 0.0160847
     3.292	   26.8966	   26.8966	-1.42109e-14	         0	 0.0168236	         0	 0.0168236
     3.305	   27.2485	   27.2485	-8.17124e-14	         0	 0.0175935	         0	 0.0175935
     3.318	   27.6051	   27.6051	4.61853e-14	         0	 0.0183955	         0	 0.0183955
     3.331	   27.9663	   27.9663	-8.17124e-14	         0	 0.0192309	         0	 0.0192309
     3.344	   28.3322	   28.3322	2.13163e-14	         0	 0.0201009	         0	 0.0201009
     3.357	    28.703	    28.703	6.39488e-14	         0	 0.0210067	         0	 0.0210067
      3.37	   29.0785	   29.0785	-1.77636e-14	         0	 0.0219498	         0	 0.0219498
     3.383	    29.459	    29.459	-2.84217e-14	         0	 0.0229316	         0	 0.0229316
     3.396	   29.8445	   29.8445	-7.81597e-14	         0	 0.0239533	         0	 0.0239533
     3.409	    30.235	    30.235	5.32907e-14	         0	 0.0250167	         0	 0.0250167
     3.422	   30.6306	   30.6306	-6.39488e-14	         0	  0.026123	         0	  0.026123
     3.435	   31.0314	   31.0314	-2.13163e-14	         0	  0.027274	         0	  0.027274
     3.448	   31.4375	   31.4375	6.03961e-14	         0	 0.0284713	         0	 0.0284713
     3.461	   31.8488	   31.8488	-3.19744e-14	         0	 0.0297166	         0	 0.0297166
     3.474	   32.2655	   32.2655	3.55271e-14	         0	 0.0310115	         0	 0.0310115
     3.487	   32.6877	   32.6877	-7.10543e-14	         0	 0.0323579	         0	 0.0323579
       3.5	   33.1155	   33.1155	6.39488e-14	         0	 0.0337577	         0	 0.0337577
     3.513	   33.5488	   33.5488	-6.39488e-14	         0	 0.0352127	         0	 0.0352127
     3.526	   33.9877	   33.9877	2.13163e-14	         0	  0.036725	         0	  0.036725
     3.539	   34.4325	   34.4325	2.13163e-14	         0	 0.0382966	         0	 0.0382966
     3.552	    34.883	    34.883	6.39488e-14	         0	 0.0399295	         0	 0.0399295
     3.565	   35.3395	   35.3395	7.10543e-14	         0	  0.041626	         0	  0.041626
     3.578	   35.8019	   35.8019	-4.26326e-14	         0	 0.0433884	         0	 0.0433884
     3.591	   36.2703	   36.2703	-9.9476e-14	         0	 0.0452188	         0	 0.0452188
     3.604	   36.7449	   36.7449	-2.13163e-14	         0	 0.0471197	         0	 0.0471197
     3.617	   37.2257	   37.2257	-7.10543e-14	         0	 0.0490936	         0	 0.0490936
      3.63	   37.7128	   37.7128	2.84217e-14	         0	  0.051143	         0	  0.051143
     3.643	   38.2063	   38.2063	7.10543e-14	         0	 0.0532705	         0	 0.0532705
     3.656	   38.7062	   38.7062	1.42109e-14	         0	 0.0554788	         0	 0.0554788
     3.669	   39.2127	   39.2127	-1.42109e-14	         0	 0.0577707	         0	 0.0577707
     3.682	   39.7258	   39.7258	1.42109e-13	         0	 0.0601491	         0	 0.0601491
     3.695	   40.2456	   40.2456	5.68434e-14	         0	 0.0626169	         0	 0.0626169
     3.708	   40.7722	   40.7722	-5.68434e-14	         0	 0.0651772	         0	 0.0651772
     3.721	   41.3057	   41.3057	9.9476e-14	         0	 0.0678331	         0	 0.0678331
     3.734	   41.8462	   41.8462	-5.68434e-14	         0	 0.0705878	         0	 0.0705878
     3.747	   42.3937	   42.3937	1.06581e-13	         0	 0.0734448	         0	 0.0734448
      3.76	   42.9484	   42.9484	-1.20792e-13	         0	 0.0764074	         0	 0.0764074
     3.773	   43.5104	   43.5104	         0	         0	 0.0794792	         0	 0.0794792
     3.786	   44.0797	   44.0797	-1.49214e-13	         0	 0.0826638	         0	 0.0826638
     3.799	   44.6565	   44.6565	-1.63425e-13	         0	  0.085965	         0	  0.085965
     3.812	   45.2408	   45.2408	7.81597e-14	         0	 0.0893866	         0	 0.0893866
     3.825	   45.8328	   45.8328	-2.13163e-14	         0	 0.0929327	         0	 0.0929327
     3.838	   46.4325	   46.4325	-1.42109e-13	         0	 0.0966074	         0	 0.0966074
     3.851	   47.0401	   47.0401	-9.23706e-14	         0	  0.100415	         0	  0.100415
     3.864	   47.6556	   47.6556	-6.39488e-14	         0	  0.104359	         0	  0.104359
     3.877	   48.2792	   48.2792	1.42109e-13	         0	  0.108446	         0	  0.108446
      3.89	   48.9109	   48.9109	         0	         0	  0.112678	         0	  0.112678
     3.903	   49.5509	   49.5509	-9.23706e-14	         0	  0.117062	         0	  0.117062
     3.916	   50.1992	   50.1992	-1.77636e-13	         0	  0.121601	         0	  0.121601
     3.929	   50.8561	   50.8561	         0	         0	  0.126301	         0	  0.126301
     3.942	   51.5215	   51.5215	-1.91847e-13	         0	  0.131168	         0	  0.131168
     3.955	   52.1957	   52.1957	8.52651e-14	         0	  0.136205	         0	  0.136205
     3.968	   52.8787	   52.8787	-5.68434e-14	         0	   0.14142	         0	   0.14142
     3.981	   53.5706	   53.5706	7.10543e-15	         0	  0.146817	         0	  0.146817
     3.994	   54.2715	   54.2715	1.63425e-13	         0	  0.152403	         0	  0.152403
     4.007	   54.9817	   54.9817	-2.77112e-13	         0	  0.158183	         0	  0.158183
      4.02	   55.7011	   55.7011	6.39488e-14	         0	  0.164163	         0	  0.164163
     4.033	   56.4299	   56.4299	2.13163e-13	         0	   0.17035	         0	   0.17035
     4.046	   57.1683	   57.1683	8.52651e-14	         0	  0.176751	         0	  0.176751
     4.059	   57.9164	   57.9164	-1.13687e-13	         0	  0.183371	         0	  0.183371
     4.072	   58.6742	   58.6742	-2.27374e-13	         0	  0.190218	         0	  0.190218
     4.085	   59.4419	   59.4419	1.49214e-13	         0	  0.197299	         0	  0.197299
     4.098	   60.2197	   60.2197	-1.13687e-13	         0	  0.204622	         0	  0.204622
     4.111	   61.0077	   61.0077	4.40536e-13	         0	  0.212192	         0	  0.212192
     4.124	    61.806	    61.806	3.90799e-13	         0	   0.22002	         0	   0.22002
     4.137	   62.6147	   62.6147	2.34479e-13	         0	  0.228111	         0	  0.228111
      4.15	    63.434	    63.434	2.41585e-13	         0	  0.236474	         0	  0.236474
     4.163	    64.264	    64.264	-3.97904e-13	         0	  0.245119	         0	  0.245119
     4.176	   65.1049	   65.1049	-1.7053e-13	         0	  0.254052	         0	  0.254052
     4.189	   65.9568	   65.9568	-3.83693e-13	         0	  0.263283	         0	  0.263283
     4.202	   66.8198	   66.8198	3.41061e-13	         0	  0.272821	         0	  0.272821
     4.215	   67.6942	   67.6942	-1.42109e-13	         0	  0.282676	         0	  0.282676
     4.228	   68.5799	   68.5799	-5.68434e-14	         0	  0.292856	         0	  0.292856
     4.241	   69.4773	   69.4773	-5.68434e-14	         0	  0.303372	         0	  0.303372
     4.254	   70.3864	   70.3864	-9.9476e-14	         0	  0.314233	         0	  0.314233
     4.267	   71.3074	   71.3074	3.12639e-13	         0	  0.325451	         0	  0.325451
      4.28	   72.2404	   72.2404	3.69482e-13	         0	  0.337035	         0	  0.337035
     4.293	   73.1857	   73.1857	-3.97904e-13	         0	  0.348997	         0	  0.348997
     4.306	   74.1433	   74.1433	-4.54747e-13	         0	  0.361347	         0	  0.361347
     4.319	   75.1135	   75.1135	-9.9476e-14	         0	  0.374097	         0	  0.374097
     4.332	   76.0963	   76.0963	-5.40012e-13	         0	   0.38726	         0	   0.38726
     4.345	    77.092	    77.092	2.84217e-14	         0	  0.400846	         0	  0.400846
     4.358	   78.1008	   78.1008	-3.12639e-13	         0	  0.414869	         0	  0.414869
     4.371	   79.1227	   79.1227	-9.9476e-14	         0	  0.429342	         0	  0.429342
     4.384	    80.158	    80.158	1.42109e-14	         0	  0.444276	         0	  0.444276
     4.397	   81.2069	   81.2069	8.52651e-14	         0	  0.459687	         0	  0.459687
      4.41	   82.2695	   82.2695	-2.13163e-13	         0	  0.475587	         0	  0.475587
     4.423	   83.3459	   83.3459	-2.84217e-13	         0	  0.491991	         0	  0.491991
     4.436	   84.4365	   84.4365	-4.9738e-13	         0	  0.508913	         0	  0.508913
     4.449	   85.5414	   85.5414	1.7053e-13	         0	  0.526369	         0	  0.526369
     4.462	   86.6607	   86.6607	-2.27374e-13	         0	  0.544373	         0	  0.544373
     4.475	   87.7946	   87.7946	1.84741e-13	         0	  0.562941	         0	  0.562941
     4.488	   88.9434	   88.9434	5.68434e-14	         0	   0.58209	         0	   0.58209
     4.501	   90.1072	   90.1072	-4.9738e-13	         0	  0.601835	         0	  0.601835
     4.514	   91.2862	   91.2862	-3.69482e-13	         0	  0.622194	         0	  0.622194
     4.527	   92.4807	   92.4807	1.84741e-13	         0	  0.643185	         0	  0.643185
      4.54	   93.6908	   93.6908	-1.98952e-13	         0	  0.664824	         0	  0.664824
     4.553	   94.9167	   94.9167	6.53699e-13	         0	  0.687131	         0	  0.687131
     4.566	   96.1587	   96.1587	-1.42109e-13	         0	  0.710123	         0	  0.710123
     4.579	   97.4169	   97.4169	-7.95808e-13	         0	  0.733821	         0	  0.733821
     4.592	   98.6916	   98.6916	-3.12639e-13	         0	  0.758244	         0	  0.758244
     4.605	    99.983	    99.983	-2.41585e-13	         0	  0.783412	         0	  0.783412
     4.618	   101.291	   101.291	4.9738e-13	         0	  0.809346	         0	  0.809346
     4.631	   102.617	   102.617	1.13687e-13	         0	  0.836067	         0	  0.836067
     4.644	   103.959	   103.959	-3.83693e-13	         0	  0.863597	         0	  0.863597
     4.657	    105.32	    105.32	-6.53699e-13	         0	  0.891957	         0	  0.891957
      4.67	   106.698	   106.698	-4.83169e-13	         0	  0.921172	         0	  0.921172
     4.683	   108.094	   108.094	7.10543e-14	         0	  0.951265	         0	  0.951265
     4.696	   109.508	   109.508	-4.26326e-13	         0	  0.982259	         0	  0.982259
     4.709	   110.941	   110.941	-4.54747e-13	         0	   1.01418	         0	   1.01418
     4.722	   112.393	   112.393	2.84217e-13	         0	   1.04705	         0	   1.04705
     4.735	   113.863	   113.863	1.98952e-13	         0	    1.0809	         0	    1.0809
     4.748	   115.353	   115.353	8.95284e-13	         0	   1.11575	         0	   1.11575
     4.761	   116.863	   116.863	-6.25278e-13	         0	   1.15164	         0	   1.15164
     4.774	   118.392	   118.392	-1.13687e-13	         0	   1.18858	         0	   1.18858
     4.787	   119.941	   119.941	2.70006e-13	         0	   1.22661	         0	   1.22661
       4.8	    121.51	    121.51	1.42109e-13	         0	   1.26575	         0	   1.26575
     4.813	     123.1	     123.1	2.27374e-13	         0	   1.30605	         0	   1.30605
     4.826	   124.711	   124.711	-6.25278e-13	         0	   1.34751	         0	   1.34751
     4.839	   126.343	   126.343	-1.09424e-12	         0	   1.39019	         0	   1.39019
     4.852	   127.996	   127.996	6.53699e-13	         0	   1.43411	         0	   1.43411
     4.865	   129.671	   129.671	1.13687e-13	         0	    1.4793	         0	    1.4793
     4.878	   131.368	   131.368	1.42109e-12	         0	    1.5258	         0	    1.5258
     4.891	   133.087	   133.087	3.69482e-13	         0	   1.57364	         0	   1.57364
     4.904	   134.828	   134.828	-8.2423e-13	         0	   1.62285	         0	   1.62285
     4.917	   136.592	   136.592	-3.69482e-13	         0	   1.67348	         0	   1.67348
      4.93	    138.38	    138.38	-1.13687e-12	         0	   1.72556	         0	   1.72556
     4.943	    140.19	    140.19	3.97904e-13	         0	   1.77913	         0	   1.77913
     4.956	   142.025	   142.025	3.97904e-13	         0	   1.83422	         0	   1.83422
     4.969	   143.883	   143.883	2.55795e-13	         0	   1.89088	         0	   1.89088
